Customer ID,Customer Name,Age,Income,Investment Type,Inflow,Outflow,Feedback,Churn,Acquisition Cost,Date,Net Profit Margin,Assets Under Management,Customer Churn,Cost Per Acquisition
fb67cabc-35aa-43b2-9d22-65e46e28ec8a,Pamela Jones,58,62137.84,ETFs,2253.42,2296.7,Poor,False,119.03,2024-02-21,-0.0192063618854895,59841.14,0,119.03
16d3031f-c570-4858-a581-027b3a26af08,Christopher Myers,37,171577.12,Real Estate,3489.88,1362.81,Good,True,221.65,2023-04-29,0.6094966016023474,170214.31,1,221.65
f51497b7-84bd-412b-a1e8-28ac3c418c7b,Sara Carpenter DDS,58,134416.99,Real Estate,4125.28,947.12,Average,True,380.26,2024-02-07,0.7704107357561184,133469.87,1,380.26
e5f74e63-7543-414d-96d6-8729a04b5c26,Gregory Mcclain,41,187676.0,Bonds,1755.88,2494.94,Good,True,253.23,2022-06-14,-0.4209057566576303,185181.06,1,253.23
ec2642f1-c523-4c3b-a743-3db6f950fdb6,Derek Fernandez,19,169979.8,Bonds,2288.54,2389.99,Average,False,408.21,2022-01-29,-0.044329572565915305,167589.81,0,408.21
7c2bc971-5705-446b-9d9a-898697bc2ffa,Shelly Gray,26,177646.68,ETFs,1202.54,2055.73,Good,True,74.95,2022-09-13,-0.7094899130174465,175590.94999999998,1,74.95
4197c9de-5e9c-47d0-82ab-7915f744d2d7,Zachary Baldwin,42,113587.73,Real Estate,4453.75,2601.03,Good,False,236.43,2022-02-14,0.4159910188043783,110986.7,0,236.43
8a5d0811-1c21-4579-8aaf-770f26426f65,Brittany Wall,39,154365.35,Real Estate,4996.9,2565.05,Good,False,318.48,2023-07-11,0.48667173647661544,151800.30000000002,0,318.48
5734758f-3fcd-4e6a-a7d2-320644217fa2,Thomas Jones,72,154950.31,ETFs,3985.49,2331.48,Good,False,122.94,2023-12-03,0.41500794130709145,152618.83,0,122.94
f288c154-db0b-4b62-8858-d5c97cb656f3,Jennifer Thomas,41,20672.36,Bonds,3285.64,1399.04,Poor,True,240.96,2021-10-19,0.5741955905090028,19273.32,1,240.96
459f29ca-499e-43f8-ab47-514ade604f28,Richard Brady,50,199746.12,Real Estate,4292.7,1924.65,Poor,True,312.02,2022-04-05,0.551645817317772,197821.47,1,312.02
812998e2-70e1-4579-8391-1334d2f4387a,Robert Ortiz,45,40911.45,Stocks,4303.9,2669.31,Excellent,True,135.36,2023-01-05,0.3797927461139896,38242.14,1,135.36
4ce193d1-b620-4b1f-ad09-b7eb449943cf,Steven Harrison,36,58661.8,ETFs,4159.65,807.31,Average,True,252.07,2024-02-23,0.8059187672039715,57854.490000000005,1,252.07
dc378aad-d985-4f64-8af0-cd41e95e561e,Steven Jacobs,62,75142.98,Mutual Funds,4585.5,2117.53,Good,False,175.08,2024-05-05,0.538211754443354,73025.45,0,175.08
820f1494-a0ca-49ee-a4a3-21445b7e440a,Russell Valentine,50,160009.48,Stocks,4914.81,2944.97,Excellent,True,99.66,2024-02-29,0.4007967754602926,157064.51,1,99.66
3fd1c9a1-ea7e-43a2-a29f-b01060dca41a,Lee Villa,47,138541.3,ETFs,4099.76,2252.84,Good,True,309.33,2021-08-04,0.45049466310223035,136288.46,1,309.33
a1efeef3-80bb-46e4-9b0d-0080b7cc8fe9,Tina Stewart,78,63293.94,Real Estate,3988.45,756.18,Good,False,465.59,2022-05-04,0.8104075518058393,62537.76,0,465.59
9ffa505b-5dc9-4586-842f-1f91290206fa,Daniel Ray,62,149571.35,Bonds,4123.61,2205.72,Good,False,394.72,2021-10-23,0.46509975482647486,147365.63,0,394.72
ce1fa61a-deac-41f0-a514-b08a3aaad2b8,Sara Dominguez,20,177369.26,Real Estate,3497.47,2594.86,Average,False,286.67,2024-01-22,0.25807512287453493,174774.40000000002,0,286.67
22410a55-566b-4e5e-ac45-f3e230a5fc76,Janet Jones,23,156824.05,Bonds,3989.02,605.38,Excellent,True,352.13,2023-03-25,0.8482384144476588,156218.66999999998,1,352.13
8a169ea4-49ae-4d67-a06c-078f8e34468b,William Richards,23,75729.87,Stocks,4719.0,602.92,Excellent,True,249.66,2021-08-19,0.872235643144734,75126.95,1,249.66
f53e820b-9c3e-4ca7-a1ad-81a6b3ffe47e,Kellie Pugh,42,75880.44,Stocks,1978.95,1740.18,Excellent,False,100.49,2023-02-05,0.12065489274615325,74140.26000000001,0,100.49
797e5db1-c9fd-478b-84bb-8923fbc4e0b4,George Bailey,29,141896.5,Stocks,2094.68,1104.06,Good,True,379.91,2022-12-19,0.47292187828212423,140792.44,1,379.91
0f4c6af0-f4ed-4684-a74c-25a80ffb7ea7,Shelia Thomas,51,133267.97,Bonds,2962.33,869.13,Average,True,364.19,2023-11-23,0.7066059486957901,132398.84,1,364.19
903ca5e0-9aab-4d06-99e7-7e8bb7a22447,Jeanette Campbell,58,130488.92,Stocks,2655.93,916.69,Poor,False,96.15,2022-11-29,0.6548515962393586,129572.23,0,96.15
4f792469-57bb-4828-96d2-4f54967b2c60,Zachary Martin,57,192380.35,Mutual Funds,2124.22,1540.85,Average,False,226.05,2021-09-06,0.2746278634039788,190839.5,0,226.05
f9c3ff4e-0084-4c27-9ea3-7df56feaeecf,Richard Smith DVM,44,95938.63,Real Estate,3278.88,596.79,Average,False,498.94,2022-10-18,0.8179896794027229,95341.84000000001,0,498.94
41674076-258e-46cc-baa0-f78ddc63816d,Hannah Jackson,53,118082.79,Real Estate,4561.53,1500.96,Excellent,True,372.5,2022-02-09,0.6709525093554136,116581.82999999999,1,372.5
a323f3e0-9b41-4b78-8f6f-24ecb50a00e0,Joseph Kramer,52,169759.45,Mutual Funds,4229.68,1617.72,Excellent,False,480.5,2024-01-04,0.6175313498893533,168141.73,0,480.5
e445383b-921e-484f-b88e-4e91be01964b,Paul Bowen,45,27873.57,ETFs,4828.34,2774.09,Excellent,False,109.34,2022-12-21,0.42545678224814326,25099.48,0,109.34
e37c3620-3416-4cc5-a22f-641c175d9d48,Kenneth Jones,64,190987.89,Stocks,4556.22,2004.1,Good,False,203.64,2022-11-27,0.5601397649806199,188983.79,0,203.64
5e53da34-b1e8-472d-b661-c085878ef619,Christine Molina,41,60141.3,ETFs,3539.78,2565.1,Excellent,False,114.6,2021-08-13,0.275350445507913,57576.200000000004,0,114.6
3d4c2f64-0aa2-458d-b44e-d85e15eda9c6,Justin Mcdonald Jr.,62,24896.04,Mutual Funds,4465.37,878.08,Average,True,431.34,2022-06-19,0.8033578404477121,24017.96,1,431.34
35e51cdb-2417-4db1-a758-8dc1b0c377d5,Amber Wells,78,98474.35,Stocks,2769.73,1915.96,Excellent,True,58.28,2023-10-25,0.3082502626609814,96558.39,1,58.28
96a2586e-275b-43e8-bea4-1741b62cea5a,Brenda Richardson,79,166925.19,Mutual Funds,3813.06,964.07,Excellent,True,90.77,2021-10-22,0.7471663178654414,165961.12,1,90.77
4c22f81e-ccf8-4355-b8ea-f97593d3b97e,Lydia Miller,51,196986.98,Mutual Funds,3383.71,2421.09,Average,False,470.36,2022-08-14,0.28448655469883644,194565.89,0,470.36
195fd23e-7a47-4ace-ae8d-c7ad92d6b0cc,James Proctor,47,199103.49,Bonds,1544.81,2200.13,Poor,False,475.51,2024-03-02,-0.424207507719396,196903.36,0,475.51
d4de3a2d-b73c-4bb6-b7df-9795c9836414,Michael Gonzalez,18,136216.65,Mutual Funds,1075.56,1794.03,Poor,False,476.33,2023-06-17,-0.6679962066272453,134422.62,0,476.33
12436c8f-1be8-4d2d-b5c1-80c5c0e2bc19,Frank Chandler,55,102790.55,ETFs,1997.65,2759.36,Good,False,251.8,2021-12-25,-0.38130303106149727,100031.19,0,251.8
22d462a2-a6b5-489a-a8e4-dcf9769b0e0e,Janet Gillespie,64,103654.72,Stocks,2216.84,724.66,Poor,True,287.52,2022-06-18,0.6731112755092836,102930.06,1,287.52
c11da877-1066-49cd-97c8-2c10cbf03e79,Tiffany Reyes,77,51640.04,Mutual Funds,2684.1,944.84,Average,True,467.99,2024-04-09,0.6479862896315338,50695.200000000004,1,467.99
90d380a7-fe63-4eb1-89b3-7bc19f61e26e,Danielle Avila,50,25620.87,Bonds,4181.0,1752.64,Excellent,False,299.4,2022-09-10,0.5808084190385074,23868.23,0,299.4
a983492c-bedf-4f54-9152-01df39e9af8c,Grant Peterson,70,42368.14,ETFs,2654.95,980.53,Average,True,175.59,2022-01-26,0.6306785438520499,41387.61,1,175.59
b430f1a5-7155-4b85-a8e1-d04592c4bab1,Mr. William Guerra,42,44336.17,Bonds,3418.34,2520.83,Poor,True,187.38,2022-01-10,0.2625572646372216,41815.34,1,187.38
0a14e728-d726-4438-88e4-a047276b2cd0,Kathryn Potts,70,98473.45,Bonds,2378.3,872.52,Excellent,False,490.32,2024-04-09,0.6331329100618089,97600.93,0,490.32
af1f59eb-eb19-4275-a840-c6fcfd194284,Mr. Derrick Johnson,47,143321.72,Stocks,4116.74,1981.06,Good,False,428.13,2022-12-04,0.5187794225527966,141340.66,0,428.13
bc3cb1aa-2ec2-4ddd-bbbd-d338c31ea284,Danielle Rogers,37,160921.05,ETFs,2427.56,1360.14,Good,True,140.91,2024-05-11,0.4397090082222478,159560.90999999997,1,140.91
081e2cc9-7adb-4556-bb3a-748e9bbbe2c8,Dr. Randall White,30,102169.21,Real Estate,1357.94,886.22,Poor,False,390.2,2023-12-08,0.3473791183704729,101282.99,0,390.2
5e6d5543-5c1d-47c4-9ac9-8a821bc7af9f,Mr. Steven Hoffman,43,159611.9,Real Estate,2261.16,1471.57,Average,False,100.18,2024-03-26,0.34919687240177605,158140.33,0,100.18
13f49cc1-d792-46ad-97e0-56a2849d164f,Andrew Castillo,29,179640.16,Real Estate,1845.89,2352.73,Average,True,391.78,2023-02-04,-0.27457757504510016,177287.43,1,391.78
65a26c21-eedf-42c3-844a-9e33965505b4,Bobby Brown,21,62541.81,Bonds,3991.0,2121.88,Good,True,339.82,2022-08-09,0.4683337509396141,60419.93,1,339.82
b2c12c35-7f3e-46d9-8b3d-5bfc904240a7,Sharon Graves,49,71299.14,Stocks,3142.76,1691.9,Average,False,418.53,2022-04-14,0.4616515419567514,69607.24,0,418.53
44714f85-fd61-4cd2-b975-823b833940ef,Steven Green,41,33111.18,Real Estate,4452.32,1423.7,Excellent,False,474.41,2023-02-08,0.6802341251302692,31687.48,0,474.41
d18c5b9b-fedf-48a6-a2fb-ac4ab17270cf,Jonathan Ellis,23,50287.34,Real Estate,2966.64,2448.73,Poor,True,387.49,2024-05-12,0.17457797373459533,47838.60999999999,1,387.49
22b7092c-4a3f-4f85-89c3-d66bf4522a29,Sharon Mayo,28,161495.78,Real Estate,4280.07,2345.86,Excellent,True,312.9,2022-11-02,0.4519108332340358,159149.92,1,312.9
8cded867-d5e2-4031-8b12-c16baeba18db,Brandy Barrett,62,121860.67,ETFs,3827.12,2362.77,Poor,False,327.09,2021-08-03,0.38262453228537385,119497.9,0,327.09
736027a0-7d05-4562-93fc-4ff0aeef5c3b,Willie Patton,40,52570.32,Real Estate,1746.34,1911.02,Poor,True,320.78,2021-05-20,-0.09430007902241264,50659.3,1,320.78
8b9c7fc6-ea85-4f4a-b516-5d92f5a42bd1,Christine Jones,46,44001.76,Real Estate,2065.65,2911.21,Excellent,True,110.73,2021-12-31,-0.40934330598116814,41090.55,1,110.73
36794ac4-f4f2-449d-b70f-c333fca84216,Angela Silva,39,154851.43,Real Estate,3827.98,2433.97,Poor,False,92.87,2023-09-20,0.3641633446360744,152417.46,0,92.87
58b67cc8-4ccb-43f4-af35-d3557f3e7186,Katherine Obrien,25,63524.15,Stocks,3583.23,849.74,Poor,True,462.44,2022-04-19,0.7628564172548231,62674.41,1,462.44
65efe7d9-e3fc-4783-81f4-89c0ebacb66d,Alicia Spence,53,130497.97,Mutual Funds,2980.69,2818.93,Average,False,215.87,2024-01-12,0.05426931348110679,127679.04000000001,0,215.87
4aa62465-08aa-49cf-ac3c-47da5e0e476c,Alexander Garrett,35,74459.59,Stocks,4161.7,2981.76,Good,True,325.25,2023-10-09,0.28352356008361956,71477.83,1,325.25
65f05e3d-1f43-4796-9180-11dba5227488,Robert Ramsey,58,39009.44,Mutual Funds,4976.46,560.89,Poor,True,64.42,2021-08-20,0.8872913677594112,38448.55,1,64.42
375fe93c-2400-4b73-8957-58597fc5f36e,Jeffrey Cooper,33,81562.09,Bonds,2421.36,995.72,Excellent,False,382.21,2023-12-27,0.5887765553242805,80566.37,0,382.21
ea89f3b6-6693-41a7-a2f1-016ad7353873,James Williams,64,43606.33,Bonds,4270.57,2232.09,Excellent,True,178.43,2022-04-10,0.47733206574298037,41374.240000000005,1,178.43
03474fe8-cddd-4cac-b274-d180ba87b20b,Crystal Blankenship,69,104591.71,Stocks,4606.78,2029.1,Average,False,70.89,2024-02-08,0.5595405033450697,102562.61,0,70.89
611b200e-2c5b-43a1-9bc3-410bacc852cb,Rachel Camacho,24,173237.64,Real Estate,3914.67,822.89,Poor,True,72.15,2022-07-24,0.7897932648218113,172414.75,1,72.15
e3c98758-2466-48f3-8f32-2cc58cc6b325,Christina Reed,65,132599.91,Real Estate,1580.23,1195.49,Average,True,460.79,2024-04-14,0.243470887149339,131404.42,1,460.79
91c1e9f6-e698-4b2e-8eb4-b1c33d98b4da,Pamela Spence,21,118593.44,Mutual Funds,2778.13,2045.16,Excellent,False,407.56,2022-04-12,0.26383574562745443,116548.28,0,407.56
cf1d8904-3d9a-4395-9d1c-e2b2ee548be2,Samantha Knight,24,167538.02,Stocks,4323.48,2752.54,Good,True,207.78,2021-06-03,0.363350819247458,164785.47999999998,1,207.78
720e00e5-03a7-42ee-9e2a-ae67369cf84c,Shannon Mcconnell,59,172057.94,Real Estate,4746.19,1244.85,Excellent,False,475.6,2023-12-09,0.7377159363615868,170813.09,0,475.6
3d59db30-0405-4f0b-865b-ffb19aeb0c59,Kyle Hoover,79,186054.78,ETFs,3891.36,1643.49,Excellent,True,415.88,2023-04-15,0.5776566547428148,184411.29,1,415.88
9bfc16d8-05c7-45aa-9087-46d782277df2,Kendra Hart,43,49730.85,Real Estate,2251.45,871.25,Average,True,220.32,2023-06-20,0.6130271602744898,48859.6,1,220.32
d5025c0d-747f-4e46-8c69-8650977154a3,Mary Evans,71,154389.21,Bonds,3560.85,1052.07,Poor,False,139.55,2021-07-13,0.704545263069211,153337.13999999998,0,139.55
27566fe6-efee-470d-a126-eefc596d435e,Mrs. Jaime Jones,32,88893.93,Mutual Funds,2597.36,1217.76,Excellent,True,395.04,2022-08-25,0.5311547109372594,87676.17,1,395.04
2568b07b-e73f-4f02-8a2f-8e5bd6915275,Jacqueline Walker,35,117010.71,Real Estate,4610.8,1316.52,Good,True,86.18,2023-01-08,0.7144703739047454,115694.19,1,86.18
88c5aef7-2abf-4c58-a7ed-9369288b50c7,Jordan Owen,30,75977.95,Bonds,4162.0,1411.12,Good,False,325.37,2021-10-26,0.6609514656415185,74566.83,0,325.37
033d9574-6980-4c60-87b8-c3138bd5a1c5,Joy Harris,55,25033.85,Stocks,3251.21,2503.31,Good,False,339.31,2022-09-26,0.23003743221754364,22530.539999999997,0,339.31
d685f38c-e541-4d3d-bb95-dab01e0b47b0,Mark Patel,28,137785.82,Real Estate,3201.49,1843.58,Poor,False,151.76,2024-01-14,0.4241493804447304,135942.24000000002,0,151.76
682b1bf5-0c3e-4033-b202-19abad06e772,Brent Odonnell,54,183164.0,ETFs,2546.12,2798.97,Average,False,75.08,2022-02-02,-0.09930796663158056,180365.03,0,75.08
eae17769-1f8a-45c0-a666-0186b814a551,Mary Sawyer,35,127919.66,ETFs,4626.67,2455.97,Poor,False,442.16,2024-04-14,0.4691711317210867,125463.69,0,442.16
194e90e3-0e29-44ea-a393-b9ad55552c9f,Holly Collier,46,108189.68,Real Estate,4493.32,809.62,Average,True,442.21,2023-12-24,0.819816972750661,107380.06,1,442.21
510d1c1c-d1bb-4031-ae51-6e6030d0d081,Kenneth Ford,34,39417.94,ETFs,1141.76,1538.6,Poor,True,419.9,2022-06-08,-0.3475686659192824,37879.340000000004,1,419.9
2c9677cf-e80e-4e51-be3d-3b76847fdc14,Adam Wilson,38,168972.64,Stocks,1649.63,1014.21,Excellent,False,451.26,2022-11-12,0.38518940610924873,167958.43000000002,0,451.26
0ef9261e-b8a4-42d3-b894-ec7ae576792e,Sarah Vincent,66,26733.36,Stocks,1120.24,2818.93,Poor,False,261.14,2021-10-22,-1.5163625651646073,23914.43,0,261.14
39930d0c-2f32-4090-b35e-a7e4d643d1ce,Rebecca Santos,33,58308.98,Stocks,3662.17,1630.64,Average,True,405.87,2024-04-04,0.5547339418978365,56678.340000000004,1,405.87
a7557a30-0cda-46e3-ae11-57182138fa22,Daniel Bennett,46,169732.02,Stocks,2983.74,512.9,Good,True,455.64,2022-01-21,0.828101644245142,169219.12,1,455.64
0f3bafb7-dd67-4ce5-a022-ce928db5a2eb,Laura Baxter,34,25283.58,Real Estate,3040.36,2778.14,Excellent,True,158.46,2021-12-30,0.086246365561973,22505.440000000002,1,158.46
b1e808d8-17f6-46f9-a39b-0d719c8a80d4,Johnny Vega,57,195931.15,Bonds,3541.74,867.36,Poor,True,390.38,2023-08-14,0.755103423740873,195063.79,1,390.38
2e1b98ee-ea4c-4268-a787-e1dde19a9120,Jonathan Marshall,80,48289.25,Bonds,2142.8,1426.81,Good,False,477.49,2022-07-13,0.3341375770020535,46862.44,0,477.49
812b7446-88d2-43c3-9dba-bede98658f69,Bonnie Bowman,62,145104.62,Stocks,3183.24,1235.45,Average,False,234.55,2023-01-05,0.6118891443937623,143869.16999999998,0,234.55
4817e7ae-e329-4718-8c4a-24fde8f171fb,Willie Walters,61,56422.48,Bonds,1698.89,2459.76,Poor,False,261.12,2022-09-11,-0.44786301644014626,53962.72,0,261.12
d1741c9a-6362-4489-a2e9-c070eab903e1,Lisa Peters,19,76827.69,ETFs,1563.43,1929.06,Average,True,417.64,2023-09-12,-0.23386400414473296,74898.63,1,417.64
4c211003-c932-4836-b23e-bfd0b2ab576f,Courtney Perez,20,28764.49,Bonds,2963.62,643.68,Good,True,246.3,2022-09-09,0.7828061627334139,28120.81,1,246.3
7cfc082e-415f-4458-b275-a5333efefd36,Natalie Ward,60,78266.58,Mutual Funds,1883.99,1673.35,Poor,True,163.67,2022-08-07,0.1118052643591527,76593.23,1,163.67
61325fec-bb99-4ea0-acfe-94f305582430,Emily Walker,73,50466.22,ETFs,1436.18,2587.99,Excellent,False,319.06,2022-02-13,-0.8019955715857342,47878.23,0,319.06
a3a22f4b-1132-4e85-9976-115d7ca3e856,James Hill MD,67,105087.89,Real Estate,3645.33,1329.39,Poor,True,299.66,2021-08-12,0.6353169671881557,103758.5,1,299.66
a59eb97c-77ce-4a34-8678-78dcce43c090,Austin Lawson,42,68767.75,ETFs,1469.86,2212.95,Average,False,376.6,2022-12-11,-0.5055515491271277,66554.8,0,376.6
e0a94f64-1b39-4e67-97e6-2278a7533c9c,Randy Schneider,63,144575.09,ETFs,4603.19,2872.69,Excellent,True,494.61,2023-10-01,0.3759349494589621,141702.4,1,494.61
10fe90de-6c50-4d9d-888d-a78fd141d970,Aaron Horn,18,23627.46,ETFs,2146.88,2398.6,Poor,False,279.56,2021-09-25,-0.1172492174690713,21228.86,0,279.56
f2ba6e20-a791-4bc6-be7b-fff948457172,Colleen Hill,66,77872.9,Bonds,1757.31,2547.49,Excellent,True,136.15,2024-04-16,-0.449653163073106,75325.40999999999,1,136.15
7ee4abe1-ef7c-4def-8800-139b46e7659d,Tina Ruiz,23,48148.15,ETFs,1123.63,1833.47,Average,True,424.93,2021-11-20,-0.6317382056370868,46314.68,1,424.93
70fbc5c8-5357-473a-b471-920e42d0f443,Chris Haynes,73,93306.02,Real Estate,4817.27,1572.41,Excellent,False,315.79,2021-07-04,0.6735889829716832,91733.61,0,315.79
10ea59d6-f6e2-43d3-92d1-36e19819bf8d,Rose Elliott,80,69121.12,ETFs,2436.38,1027.99,Average,True,65.58,2022-01-25,0.5780666398509264,68093.12999999999,1,65.58
97252a74-7015-4abb-ade8-c307c7e0e4e4,Michael Allen,77,119301.79,Mutual Funds,1518.62,2622.55,Good,False,338.08,2024-03-24,-0.7269297125021403,116679.23999999999,0,338.08
44ca9b37-66bb-44f1-b2ed-c61e4c984003,Justin Gomez,52,31239.92,ETFs,4084.06,1420.02,Poor,True,352.37,2023-01-13,0.6523018760742986,29819.899999999998,1,352.37
0d8fad41-db96-4422-a8c3-3c735cf7761d,Monica Leonard,65,24576.6,ETFs,2448.93,1198.65,Excellent,False,384.21,2023-02-25,0.5105413384621038,23377.949999999997,0,384.21
3be8c049-6550-43bd-90a9-7493a93c7023,Billy Miller,74,49800.97,Mutual Funds,3536.8,1167.6,Average,True,187.52,2022-05-16,0.6698710698936893,48633.37,1,187.52
c3a60e06-03ca-40ea-b042-ca2acba69d82,Jason Holt,72,196358.88,Real Estate,3495.29,2445.61,Poor,True,229.13,2021-11-27,0.3003127065279275,193913.27000000002,1,229.13
938a434d-abd3-4453-b5ff-43f55ae34cb4,Elizabeth Baker,79,114683.4,ETFs,3669.96,1626.59,Average,False,404.92,2023-06-24,0.5567826352330816,113056.81,0,404.92
52d80d15-1856-465b-9267-9c487e8bdf61,Christopher Smith,71,140941.09,Stocks,1492.79,851.42,Poor,False,160.21,2023-06-21,0.4296451610742301,140089.66999999998,0,160.21
63c92755-b30a-4814-8396-48519537180a,Eric Kramer,25,73100.51,Stocks,3368.01,676.97,Good,False,119.58,2023-07-29,0.7990000029691122,72423.54,0,119.58
4bd92d64-521d-4a17-b18a-da0310652576,Shannon Barrett,24,106143.06,Real Estate,2344.32,1180.48,Good,True,384.27,2021-09-01,0.4964509964509965,104962.58,1,384.27
3be226e6-a586-4576-8d84-96c84a7a7ae7,Hector Gomez MD,38,159769.63,Bonds,2441.34,2494.76,Good,False,51.51,2021-08-04,-0.021881425774369842,157274.87,0,51.51
9e602055-09ae-43ba-9eca-4d64b39bd940,Daniel Mata,40,146981.56,Bonds,4509.0,1141.52,Average,True,387.23,2023-10-10,0.746835218451985,145840.04,1,387.23
db697356-747c-4770-a8d8-2e4af3029162,Katie Gutierrez,19,47683.42,Real Estate,3219.13,2209.92,Good,False,182.01,2022-04-16,0.31350395914424084,45473.5,0,182.01
c6b1fcc0-6d2f-447b-aa52-af76aaecce60,Amy Anderson,42,129289.1,Stocks,3373.28,2284.98,Excellent,True,429.99,2022-11-29,0.322623677844709,127004.12000000001,1,429.99
41166bce-f0ec-479e-ba47-e6c7d6e79904,Peter Jackson,35,166430.42,Mutual Funds,1952.19,821.02,Average,True,323.56,2023-06-25,0.5794364278067197,165609.40000000002,1,323.56
8cf84916-15f1-40fc-ad36-4a95b7434b72,Caleb Jensen,73,29329.94,Mutual Funds,2323.53,2963.15,Average,False,393.59,2023-04-02,-0.2752794239798926,26366.789999999997,0,393.59
bada2f28-fe12-424b-a8ff-a475e9096346,Renee Ruiz,79,146484.54,Stocks,1926.6,2336.7,Excellent,False,369.57,2022-03-06,-0.21286203674867638,144147.84,0,369.57
5e5bb3f5-43fb-41c1-926d-1dbdb5639988,Jacob Graves,41,178451.35,Mutual Funds,2280.11,2900.15,Good,False,172.14,2023-08-08,-0.2719342487862427,175551.2,0,172.14
93f0aaeb-56f5-4688-bb26-9a22d3008dab,Morgan Reyes,62,85013.4,Stocks,2240.3,2990.73,Excellent,False,369.03,2024-04-04,-0.3349685310003124,82022.67,0,369.03
5b904625-cc0b-455a-8bf3-840966f8d37d,Christina Martinez,66,63483.13,Real Estate,4167.87,1624.55,Excellent,True,416.87,2023-05-02,0.6102205682998749,61858.579999999994,1,416.87
b49ac60c-db7b-4b42-a69f-e3d9bb73a849,Tyrone Thomas,72,80359.9,Mutual Funds,3584.22,1967.54,Good,False,363.59,2022-08-02,0.4510549017638426,78392.36,0,363.59
29b823ab-a813-4202-9c6c-098b62ae7b85,Andrew Thompson,53,175515.98,Mutual Funds,2188.54,1870.49,Excellent,False,363.86,2024-04-03,0.14532519396492638,173645.49000000002,0,363.86
1eb23abd-b38e-42ca-9013-87b559d7e56c,Andrew Hill,43,113699.6,Real Estate,1591.04,2806.6,Excellent,True,191.81,2023-03-27,-0.7640034191472245,110893.0,1,191.81
416994cb-a6fa-4b5a-8f19-fe086d6271cb,Stacy Skinner,78,161255.97,ETFs,4142.1,1878.14,Poor,True,173.19,2021-07-04,0.546572994374834,159377.83,1,173.19
09499ef6-f536-42c5-b559-e9f3799e9fd7,Carlos Vasquez,30,139470.26,ETFs,1302.6,1673.74,Good,True,436.66,2022-12-19,-0.28492246276677424,137796.52000000002,1,436.66
f39f89ff-afe0-44f5-8837-5e2da67414c4,Valerie Hartman,19,126100.35,Real Estate,1523.74,1915.83,Average,False,204.43,2023-01-10,-0.25732080276162594,124184.52,0,204.43
278e4cf6-8416-4a37-8cd1-88f875635538,Nicholas Greer,32,125510.79,Stocks,3441.39,1182.74,Excellent,False,93.86,2022-05-17,0.6563191036180147,124328.04999999999,0,93.86
a23fa34b-69ec-4e3e-a52b-798d898cefbd,Michelle Dominguez,54,157949.62,Mutual Funds,2746.8,2937.0,Average,False,95.57,2022-08-16,-0.06924421144604624,155012.62,0,95.57
4b0781e1-07c1-495c-b8f3-d543bd82d9ab,Kristen Walker,54,187279.06,Stocks,3571.1,2902.15,Poor,True,109.15,2021-08-29,0.1873232337375038,184376.91,1,109.15
8f2e9c76-2d96-470c-819f-c84f416ce979,Michael Nguyen,28,144805.84,Stocks,2067.88,2327.4,Good,True,398.31,2022-07-08,-0.12550051260227865,142478.44,1,398.31
3c9f2bad-b551-4613-bbd5-5ff2088168c2,James Porter,40,63575.76,Real Estate,1132.61,1422.58,Good,True,272.27,2023-06-27,-0.25601928289525966,62153.18,1,272.27
a249e0fb-680c-4011-8d1f-c0ff5ae5b7a0,Johnathan Smith,38,45327.63,Mutual Funds,2032.11,923.44,Average,True,436.02,2021-06-03,0.5455757808386357,44404.189999999995,1,436.02
5640eb5f-cdeb-4173-affd-7e81e3784ccb,Kyle Freeman,80,142101.97,Real Estate,3432.54,2576.41,Excellent,True,189.92,2022-10-18,0.24941588444708587,139525.56,1,189.92
bbbfa8d3-7436-483f-8b21-76cf1ccb0036,Bradley Turner,64,40405.77,Real Estate,1067.62,2093.19,Average,False,313.13,2023-08-23,-0.9606133268391378,38312.579999999994,0,313.13
2cda08b6-da8f-461b-adaf-13a2aa2daa35,Laurie Moore,42,130817.12,Mutual Funds,4771.29,2003.71,Average,True,72.12,2023-10-15,0.5800485822492449,128813.40999999999,1,72.12
da41eb56-9071-46bd-b582-0ccbacb0870b,Tracy Gonzalez,33,90442.09,Mutual Funds,2096.44,2680.28,Excellent,False,211.94,2021-12-11,-0.278491156436626,87761.81,0,211.94
